Sample-#, CA-V, CA-I, CB-V, CB-I ,,,Sample-#, CA-V, CA-I, CB-V, CB-I 
0.00677,0.999410152,-29.5045469,1.089407682,-0.019347965,,,,-0.000196615999999983,-10.1681823,0.0298025606666667,-0.339782655
0.00678,0.999488354,-29.5045469,1.0886271,0.043176366,,,,-0.000170548666666659,-10.1681823,0.0295423666666667,-0.318941211333333
0.00679,0.999410152,-29.60557118,1.087768316,0.050911825,,,,-0.000196615999999983,-10.20185706,0.0292561053333333,-0.316362725
0.0068,0.999488354,-29.61334214,1.086987734,0.199238042,,,,-0.000170548666666659,-10.20444738,0.0289959113333333,-0.266920652666667
0.00681,0.999410152,-29.48123217,1.086129069,0.113364971,,,,-0.000196615999999983,-10.1604107233333,0.0287096896666667,-0.295545009666667
0.00682,0.999488354,-29.59780023,1.085192204,0.050911825,,,,-0.000170548666666659,-10.1992667433333,0.0283974013333333,-0.316362725
0.00683,0.999566495,-29.55117263,1.084411621,-0.058381182,,,,-0.000144501666666648,-10.18372421,0.028137207,-0.352793727333333
0.00684,0.999488354,-29.52785976,1.083552957,0.090093577,,,,-0.000170548666666659,-10.1759532533333,0.0278509856666667,-0.303302141
0.00685,0.999488354,-29.59780023,1.082772255,0.121171615,,,,-0.000170548666666659,-10.1992667433333,0.0275907516666667,-0.292942795
0.00686,0.999488354,-29.5744855,1.082147717,0.121171615,,,,-0.000170548666666659,-10.1914951666667,0.0273825723333333,-0.292942795
0.00687,0.999566495,-29.56671454,1.08152318,0.089945039,,,,-0.000144501666666648,-10.1889048466667,0.0271743933333333,-0.303351653666667
0.00688,0.999410152,-29.42683548,1.080742598,0.050911825,,,,-0.000196615999999983,-10.1422784933333,0.0269141993333333,-0.316362725
0.00689,0.999488354,-29.52008881,1.079961896,-0.019347965,,,,-0.000170548666666659,-10.1733629366667,0.0266539653333333,-0.339782655
0.0069,0.999410152,-29.4579193,1.079259396,0.027537297,,,,-0.000196615999999983,-10.1526397666667,0.0264197986666667,-0.324154234333333
0.00691,0.999410152,-29.53563072,1.078400731,0.121171615,,,,-0.000196615999999983,-10.1785435733333,0.026133577,-0.292942795
0.00692,0.999488354,-29.5744855,1.077620029,0.082138395,,,,-0.000170548666666659,-10.1914951666667,0.025873343,-0.305953868333333
0.00693,0.999488354,-29.48900312,1.076995492,0.035298537,,,,-0.000170548666666659,-10.16300104,0.025665164,-0.321567154333333
0.00694,0.999566495,-29.46569026,1.076370955,0.074331758,,,,-0.000144501666666648,-10.1552300866667,0.025456985,-0.308556080666667
0.00695,0.999488354,-29.45014834,1.075746536,0.082138395,,,,-0.000170548666666659,-10.1500494466667,0.0252488453333333,-0.305953868333333
0.00696,0.999566495,-29.47346121,1.074887753,0.199238042,,,,-0.000144501666666648,-10.1578204033333,0.0249625843333333,-0.266920652666667
0.00697,0.999566495,-29.55117263,1.074185252,-0.019347965,,,,-0.000144501666666648,-10.18372421,0.0247284173333333,-0.339782655
0.00698,0.999410152,-29.55117263,1.073326468,0.058815436,,,,-0.000196615999999983,-10.18372421,0.024442156,-0.313728188
0.00699,0.999488354,-29.53563072,1.07270205,0.160204829,,,,-0.000170548666666659,-10.1785435733333,0.0242340166666667,-0.279931723666667
0.007,0.999566495,-29.44237739,1.072233558,0.113364971,,,,-0.000144501666666648,-10.14745913,0.0240778526666667,-0.295545009666667
0.00701,0.999644697,-29.61334214,1.071531057,0.113364971,,,,-0.000118434333333325,-10.20444738,0.0238436856666667,-0.295545009666667
0.00702,0.999488354,-29.42683548,1.07090652,0.05871847,,,,-0.000170548666666659,-10.1422784933333,0.0236355066666667,-0.31376051
0.00703,0.999488354,-29.4579193,1.0702039,-0.003734678,,,,-0.000170548666666659,-10.1526397666667,0.0234013,-0.334578226
0.00704,0.999488354,-29.53563072,1.0695014,-0.003740845,,,,-0.000170548666666659,-10.1785435733333,0.0231671333333333,-0.334580281666667
0.00705,0.999488354,-29.45014834,1.068720698,0.043176366,,,,-0.000170548666666659,-10.1500494466667,0.0229068993333333,-0.318941211333333
0.00706,0.999488354,-29.42683548,1.068174243,0.027491895,,,,-0.000170548666666659,-10.1422784933333,0.0227247476666667,-0.324169368333333
0.00707,0.999488354,-29.49677594,1.067549825,0.097751683,,,,-0.000170548666666659,-10.16559198,0.0225166083333333,-0.300749439
0.00708,0.999488354,-29.48900312,1.066925287,0.183624754,,,,-0.000170548666666659,-10.16300104,0.022308429,-0.272125082
0.00709,0.999488354,-29.52008881,1.06630075,0.105558327,,,,-0.000170548666666659,-10.1733629366667,0.02210025,-0.298147224333333
0.0071,0.999566495,-29.48900312,1.065676212,-0.019347965,,,,-0.000144501666666648,-10.16300104,0.0218920706666667,-0.339782655
0.00711,0.999488354,-29.41129357,1.065051675,0.183928001,,,,-0.000170548666666659,-10.1370978566667,0.0216838916666667,-0.272023999666667
0.00712,0.999488354,-29.47346121,1.064583302,0.183624754,,,,-0.000170548666666659,-10.1578204033333,0.0215277673333333,-0.272125082
0.00713,0.999488354,-29.5045469,1.063958883,0.082138395,,,,-0.000170548666666659,-10.1681823,0.0213196276666667,-0.305953868333333
0.00714,0.999488354,-29.54340167,1.063334346,0.136784904,,,,-0.000170548666666659,-10.18113389,0.0211114486666667,-0.287738365333333
0.00715,0.999488354,-29.52008881,1.062631726,0.089945039,,,,-0.000170548666666659,-10.1733629366667,0.020877242,-0.303351653666667
0.00716,0.999566495,-29.45014834,1.062007189,0.160204829,,,,-0.000144501666666648,-10.1500494466667,0.020669063,-0.279931723666667
0.00717,0.999488354,-29.54340167,1.061382771,0.043105181,,,,-0.000170548666666659,-10.18113389,0.0204609236666666,-0.318964939666667
0.00718,0.999566495,-29.41906452,1.060758233,-0.034961249,,,,-0.000144501666666648,-10.1396881733333,0.0202527443333333,-0.344987083
0.00719,0.999488354,-29.48123217,1.06028986,0.07445451,,,,-0.000170548666666659,-10.1604107233333,0.02009662,-0.308515163333333
0.0072,0.999488354,-29.31026742,1.059821486,0.074331758,,,,-0.000170548666666659,-10.1034224733333,0.0199404953333333,-0.308556080666667
0.00721,0.999410152,-29.46569026,1.059352994,-0.050574537,,,,-0.000196615999999983,-10.1552300866667,0.0197843313333333,-0.350191512333333
0.00722,0.999566495,-29.45014834,1.058806658,0.105732652,,,,-0.000144501666666648,-10.1500494466667,0.0196022193333333,-0.298089116
0.00723,0.999488354,-29.41129357,1.058260202,0.019685252,,,,-0.000170548666666659,-10.1370978566667,0.0194200673333333,-0.326771582666667
0.00724,0.999488354,-29.41906452,1.057557583,-0.08180111,,,,-0.000170548666666659,-10.1396881733333,0.019185861,-0.36060037
0.00725,0.999566495,-29.38797884,1.057011127,0.00407869,,,,-0.000144501666666648,-10.12932628,0.019003709,-0.33197377
0.00726,0.999566495,-29.45014834,1.056464672,0.027491895,,,,-0.000144501666666648,-10.1500494466667,0.0188215573333333,-0.324169368333333
0.00727,0.999488354,-29.47346121,1.055996299,0.035298537,,,,-0.000170548666666659,-10.1578204033333,0.018665433,-0.321567154333333
0.00728,0.999488354,-29.37243693,1.055606008,0.066525114,,,,-0.000170548666666659,-10.1241456433333,0.018535336,-0.311158295333333
0.00729,0.999488354,-29.34912406,1.055137634,-0.003734678,,,,-0.000170548666666659,-10.1163746866667,0.0183792113333334,-0.334578226
0.0073,0.999566495,-29.5045469,1.054513097,0.00407869,,,,-0.000144501666666648,-10.1681823,0.0181710323333334,-0.33197377
0.00731,0.999566495,-29.49677594,1.053966641,0.019685252,,,,-0.000144501666666648,-10.16559198,0.0179888803333333,-0.326771582666667
0.00732,0.999566495,-29.43460643,1.05357635,0.035298537,,,,-0.000144501666666648,-10.14486881,0.0178587833333333,-0.321567154333333
0.00733,0.999566495,-29.35689501,1.052951813,0.066525114,,,,-0.000144501666666648,-10.1189650033333,0.0176506043333333,-0.311158295333333
0.00734,0.999488354,-29.47346121,1.052483439,0.097751683,,,,-0.000170548666666659,-10.1578204033333,0.0174944796666667,-0.300749439
0.00735,0.999488354,-29.5045469,1.052015066,0.035298537,,,,-0.000170548666666659,-10.1681823,0.0173383553333334,-0.321567154333333
0.00736,0.999644697,-29.48900312,1.051546693,0.14459154,,,,-0.000118434333333325,-10.16300104,0.017182231,-0.285136153333333
0.00737,0.999488354,-29.4579193,1.051000237,0.035298537,,,,-0.000170548666666659,-10.1526397666667,0.017000079,-0.321567154333333
0.00738,0.999488354,-29.46569026,1.050531864,0.207044694,,,,-0.000170548666666659,-10.1552300866667,0.0168439546666667,-0.264318435333333
0.00739,0.999644697,-29.41906452,1.050141454,0.089945039,,,,-0.000118434333333325,-10.1396881733333,0.016713818,-0.303351653666667
0.0074,0.999410152,-29.54340167,1.049594998,0.097751683,,,,-0.000196615999999983,-10.18113389,0.016531666,-0.300749439
0.00741,0.999566495,-29.54340167,1.049204707,0.14459154,,,,-0.000144501666666648,-10.18113389,0.016401569,-0.285136153333333
0.00742,0.999488354,-29.41129357,1.048658252,-0.027154607,,,,-0.000170548666666659,-10.1370978566667,0.0162194173333334,-0.342384869
0.00743,0.999566495,-29.48900312,1.048189878,0.07445451,,,,-0.000144501666666648,-10.16300104,0.0160632926666667,-0.308515163333333
0.00744,0.999566495,-29.44237739,1.047721505,0.043105181,,,,-0.000144501666666648,-10.14745913,0.0159071683333333,-0.318964939666667
0.00745,0.999566495,-29.40352261,1.047331214,0.097751683,,,,-0.000144501666666648,-10.1345075366667,0.0157770713333333,-0.300749439
0.00746,0.999644697,-29.54340167,1.047018886,0.05871847,,,,-0.000118434333333325,-10.18113389,0.015672962,-0.31376051
0.00747,0.999566495,-29.40352261,1.046550512,0.105558327,,,,-0.000144501666666648,-10.1345075366667,0.0155168373333333,-0.298147224333333
0.00748,0.999566495,-29.55894358,1.046082139,0.043105181,,,,-0.000144501666666648,-10.1863145266667,0.015360713,-0.318964939666667
0.00749,0.999566495,-29.48123217,1.045613766,0.05871847,,,,-0.000144501666666648,-10.1604107233333,0.0152045886666667,-0.31376051
0.0075,0.999644697,-29.41906452,1.045145392,0.160204829,,,,-0.000118434333333325,-10.1396881733333,0.015048464,-0.279931723666667
0.00751,0.999644697,-29.47346121,1.044520855,0.05871847,,,,-0.000118434333333325,-10.1578204033333,0.014840285,-0.31376051
0.00752,0.999644697,-29.48900312,1.044130564,0.019685252,,,,-0.000118434333333325,-10.16300104,0.014710188,-0.326771582666667
0.00753,0.999566495,-29.52008881,1.043896317,0.011878609,,,,-0.000144501666666648,-10.1733629366667,0.0146321056666667,-0.329373797
0.00754,0.999488354,-29.36466597,1.043584108,0.082138395,,,,-0.000170548666666659,-10.1215553233333,0.014528036,-0.305953868333333
0.00755,0.999566495,-29.4579193,1.043271899,-0.034961249,,,,-0.000144501666666648,-10.1526397666667,0.0144239663333334,-0.344987083
0.00756,0.999488354,-29.38020788,1.042803526,0.050995903,,,,-0.000170548666666659,-10.12673596,0.014267842,-0.316334699
0.00757,0.999644697,-29.4579193,1.042335153,0.027491895,,,,-0.000118434333333325,-10.1526397666667,0.0141117176666667,-0.324169368333333
0.00758,0.999566495,-29.4579193,1.04186666,0.05871847,,,,-0.000144501666666648,-10.1526397666667,0.0139555533333333,-0.31376051
0.00759,0.999566495,-29.42683548,1.041320205,0.05871847,,,,-0.000144501666666648,-10.1422784933333,0.0137734016666667,-0.31376051
0.0076,0.999488354,-29.47346121,1.041007996,0.066525114,,,,-0.000170548666666659,-10.1578204033333,0.013669332,-0.311158295333333
0.00761,0.999566495,-29.55117263,1.040617704,0.050911825,,,,-0.000144501666666648,-10.18372421,0.0135392346666667,-0.316362725
0.00762,0.999644697,-29.52008881,1.04046154,0.082138395,,,,-0.000118434333333325,-10.1733629366667,0.01348718,-0.305953868333333
0.00763,0.999566495,-29.52008881,1.039915085,0.082138395,,,,-0.000144501666666648,-10.1733629366667,0.0133050283333334,-0.305953868333333
0.00764,0.999644697,-29.45014834,1.039602876,0.066525114,,,,-0.000118434333333325,-10.1500494466667,0.0132009586666667,-0.311158295333333
0.00765,0.999488354,-29.46569026,1.039212585,-0.019347965,,,,-0.000170548666666659,-10.1552300866667,0.0130708616666667,-0.339782655
0.00766,0.999488354,-29.38797884,1.038744092,-0.042838521,,,,-0.000170548666666659,-10.12932628,0.0129146973333333,-0.347612840333333
0.00767,0.999644697,-29.48900312,1.038353801,0.160469397,,,,-0.000118434333333325,-10.16300104,0.0127846003333333,-0.279843534333333
0.00768,0.999488354,-29.34912406,1.038119674,0.089945039,,,,-0.000170548666666659,-10.1163746866667,0.012706558,-0.303351653666667
0.00769,0.999488354,-29.36466597,1.037807345,-0.027154607,,,,-0.000170548666666659,-10.1215553233333,0.0126024483333334,-0.342384869
0.0077,0.999566495,-29.4579193,1.037495136,0.230845209,,,,-0.000144501666666648,-10.1526397666667,0.0124983786666667,-0.256384930333333
0.00771,0.999566495,-29.41129357,1.037182927,0.035298537,,,,-0.000144501666666648,-10.1370978566667,0.012394309,-0.321567154333333
0.00772,0.999566495,-29.48123217,1.036792517,0.082138395,,,,-0.000144501666666648,-10.1604107233333,0.0122641723333334,-0.305953868333333
0.00773,0.999566495,-29.4579193,1.036324143,0.074331758,,,,-0.000144501666666648,-10.1526397666667,0.0121080476666667,-0.308556080666667
0.00774,0.999488354,-29.5045469,1.036011934,-0.019347965,,,,-0.000170548666666659,-10.1681823,0.012003978,-0.339782655
0.00775,0.999488354,-29.44237739,1.035777688,0.168288927,,,,-0.000170548666666659,-10.14745913,0.011925896,-0.277237024333333
0.00776,0.999488354,-29.39574979,1.035543561,0.113364971,,,,-0.000170548666666659,-10.1319165966667,0.0118478536666666,-0.295545009666667
0.00777,0.999488354,-29.38020788,1.035153151,0.027491895,,,,-0.000170548666666659,-10.12673596,0.011717717,-0.324169368333333
0.00778,0.999566495,-29.40352261,1.034528732,0.035298537,,,,-0.000144501666666648,-10.1345075366667,0.0115095773333334,-0.321567154333333
0.00779,0.999488354,-29.45014834,1.034216404,0.066525114,,,,-0.000170548666666659,-10.1500494466667,0.011405468,-0.311158295333333
0.0078,0.999488354,-29.43460643,1.033904195,0.121171615,,,,-0.000170548666666659,-10.14486881,0.0113013983333334,-0.292942795
0.00781,0.999488354,-29.37243693,1.033748031,0.027491895,,,,-0.000170548666666659,-10.1241456433333,0.0112493436666667,-0.324169368333333
0.00782,0.999488354,-29.3413531,1.033513904,0.136784904,,,,-0.000170548666666659,-10.1137843666667,0.0111713013333334,-0.287738365333333
0.00783,0.999566495,-29.22478691,1.033279657,0.089945039,,,,-0.000144501666666648,-10.07492897,0.011093219,-0.303351653666667
0.00784,0.999644697,-29.42683548,1.032889366,0.050911825,,,,-0.000118434333333325,-10.1422784933333,0.010963122,-0.316362725
0.00785,0.999644697,-29.30249646,1.032420993,0.160204829,,,,-0.000118434333333325,-10.1008321533333,0.0108069976666666,-0.279931723666667
0.00786,0.999488354,-29.35689501,1.032030702,0.050911825,,,,-0.000170548666666659,-10.1189650033333,0.0106769006666666,-0.316362725
0.00787,0.999488354,-29.38797884,1.031718373,0.074331758,,,,-0.000170548666666659,-10.12932628,0.010572791,-0.308556080666667
0.00788,0.999566495,-29.38797884,1.031640291,-0.01154132,,,,-0.000144501666666648,-10.12932628,0.0105467636666667,-0.33718044
0.00789,0.999566495,-29.41906452,1.031406164,0.176108471,,,,-0.000144501666666648,-10.1396881733333,0.0104687213333334,-0.274630509666667
0.0079,0.999566495,-29.32581119,1.031015754,0.019685252,,,,-0.000144501666666648,-10.10860373,0.0103385846666667,-0.326771582666667
0.00791,0.999566495,-29.38797884,1.030703545,-0.01154132,,,,-0.000144501666666648,-10.12932628,0.010234515,-0.33718044
0.00792,0.999488354,-29.41906452,1.030391335,0.07445451,,,,-0.000170548666666659,-10.1396881733333,0.010130445,-0.308515163333333
0.00793,0.999488354,-29.45014834,1.030157089,-0.01154132,,,,-0.000170548666666659,-10.1500494466667,0.010052363,-0.33718044
0.00794,0.999488354,-29.40352261,1.02984488,0.027537297,,,,-0.000170548666666659,-10.1345075366667,0.00994829333333332,-0.324154234333333
0.00795,0.999410152,-29.41129357,1.029532552,0.089945039,,,,-0.000196615999999983,-10.1370978566667,0.00984418400000001,-0.303351653666667
0.00796,0.999488354,-29.33358215,1.029142261,0.027491895,,,,-0.000170548666666659,-10.11119405,0.00971408700000002,-0.324169368333333
0.00797,0.999566495,-29.55117263,1.028908134,0.105558327,,,,-0.000144501666666648,-10.18372421,0.00963604466666664,-0.298147224333333
0.00798,0.999488354,-29.34912406,1.028595805,-0.034961249,,,,-0.000170548666666659,-10.1163746866667,0.00953193499999997,-0.344987083
0.00799,0.999566495,-29.41129357,1.028361678,0.058815436,,,,-0.000144501666666648,-10.1370978566667,0.00945389266666667,-0.313728188
0.008,0.999410152,-29.39574979,1.028205514,0.035298537,,,,-0.000196615999999983,-10.1319165966667,0.00940183799999998,-0.321567154333333
0.00801,0.999488354,-29.38020788,1.027815223,0.175818117,,,,-0.000170548666666659,-10.12673596,0.00927174099999998,-0.274727294333333
0.00802,0.999488354,-29.4579193,1.027580976,-0.01154132,,,,-0.000170548666666659,-10.1526397666667,0.0091936586666667,-0.33718044
0.00803,0.999566495,-29.32581119,1.027424812,0.152649867,,,,-0.000144501666666648,-10.10860373,0.00914160400000001,-0.282450044333333
0.00804,0.999566495,-29.41129357,1.027112603,0.043105181,,,,-0.000144501666666648,-10.1370978566667,0.00903753433333332,-0.318964939666667
0.00805,0.999566495,-29.32581119,1.026878476,0.043105181,,,,-0.000144501666666648,-10.10860373,0.00895949200000001,-0.318964939666667
0.00806,0.999566495,-29.38797884,1.026722312,0.011878609,,,,-0.000144501666666648,-10.12932628,0.00890743733333332,-0.329373797
0.00807,0.999488354,-29.41906452,1.026409984,0.128978252,,,,-0.000170548666666659,-10.1396881733333,0.00880332800000002,-0.290340582666667
0.00808,0.999488354,-29.41129357,1.02594161,0.066525114,,,,-0.000170548666666659,-10.1370978566667,0.00864720333333335,-0.311158295333333
0.00809,0.999488354,-29.48123217,1.025785565,-0.042767893,,,,-0.000170548666666659,-10.1604107233333,0.00859518833333336,-0.347589297666667
0.0081,0.999488354,-29.37243693,1.025551319,0.08227404,,,,-0.000170548666666659,-10.1241456433333,0.00851710633333336,-0.305908653333333
0.00811,0.999566495,-29.36466597,1.025473237,0.113364971,,,,-0.000144501666666648,-10.1215553233333,0.00849107899999998,-0.295545009666667
0.00812,0.999488354,-29.39574979,1.025161028,0.05871847,,,,-0.000170548666666659,-10.1319165966667,0.00838700933333336,-0.31376051
0.00813,0.999566495,-29.35689501,1.024926782,0.105558327,,,,-0.000144501666666648,-10.1189650033333,0.00830892733333336,-0.298147224333333
